Region;Brott;År;Period;Antal;/100 000 inv
Södertälje kommun;3-7 kap. Brott mot person;2020;Nov;234;235;
Södertälje kommun;3-7 kap. Brott mot person;2020;Dec;251;252;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Jan;6;6;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Feb;6;6;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Mar;7;7;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Apr;10;10;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Maj;14;14;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Jun;17;17;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Jul;11;11;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Aug;4;4;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Sep;6;6;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Okt;10;10;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Nov;8;8;
Södertälje kommun;5 kap. Ärekränkningsbrott;2020;Dec;10;10;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jan;240;241;
Södertälje kommun;3-7 kap. Brott mot person;2020;Feb;215;216;
Södertälje kommun;3-7 kap. Brott mot person;2020;Mar;277;278;
Södertälje kommun;3-7 kap. Brott mot person;2020;Apr;185;186;
Södertälje kommun;3-7 kap. Brott mot person;2020;Maj;269;270;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jun;323;324;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jul;297;298;
Södertälje kommun;3-7 kap. Brott mot person;2020;Aug;244;245;
Södertälje kommun;3-7 kap. Brott mot person;2020;Sep;268;269;
Södertälje kommun;3-7 kap. Brott mot person;2020;Okt;209;210;
Södertälje kommun;3-7 kap. Brott mot person;2020;Nov;234;235;
Södertälje kommun;3-7 kap. Brott mot person;2020;Dec;251;252;
Södertälje kommun;6 kap. Sexualbrott;2020;Jan;9;9;
Södertälje kommun;6 kap. Sexualbrott;2020;Feb;14;14;
Södertälje kommun;6 kap. Sexualbrott;2020;Mar;16;16;
Södertälje kommun;6 kap. Sexualbrott;2020;Apr;11;11;
Södertälje kommun;6 kap. Sexualbrott;2020;Maj;8;8;
Södertälje kommun;6 kap. Sexualbrott;2020;Jun;13;13;
Södertälje kommun;6 kap. Sexualbrott;2020;Jul;35;35;
Södertälje kommun;6 kap. Sexualbrott;2020;Aug;12;12;
Södertälje kommun;6 kap. Sexualbrott;2020;Sep;17;17;
Södertälje kommun;6 kap. Sexualbrott;2020;Okt;6;6;
Södertälje kommun;6 kap. Sexualbrott;2020;Nov;16;16;
Södertälje kommun;6 kap. Sexualbrott;2020;Dec;12;12;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jan;240;241;
Södertälje kommun;3-7 kap. Brott mot person;2020;Feb;215;216;
Södertälje kommun;3-7 kap. Brott mot person;2020;Mar;277;278;
Södertälje kommun;3-7 kap. Brott mot person;2020;Apr;185;186;
Södertälje kommun;3-7 kap. Brott mot person;2020;Maj;269;270;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jun;323;324;
Södertälje kommun;3-7 kap. Brott mot person;2020;Jul;297;298;
Södertälje kommun;3-7 kap. Brott mot person;2020;Aug;244;245;
Södertälje kommun;3-7 kap. Brott mot person;2020;Sep;268;269;
Södertälje kommun;3-7 kap. Brott mot person;2020;Okt;209;210;
Södertälje kommun;3-7 kap. Brott mot person;2020;Nov;234;235;
Södertälje kommun;3-7 kap. Brott mot person;2020;Dec;251;252;
Södertälje kommun;7 kap. Brott mot familj;2020;Jan;2;2;
Södertälje kommun;7 kap. Brott mot familj;2020;Feb;1;1;
Södertälje kommun;7 kap. Brott mot familj;2020;Mar;0;0;
Södertälje kommun;7 kap. Brott mot familj;2020;Apr;2;2;
Södertälje kommun;7 kap. Brott mot familj;2020;Maj;2;2;
Södertälje kommun;7 kap. Brott mot familj;2020;Jun;2;2;
Södertälje kommun;7 kap. Brott mot familj;2020;Jul;0;0;
Södertälje kommun;7 kap. Brott mot familj;2020;Aug;0;0;
Södertälje kommun;7 kap. Brott mot familj;2020;Sep;0;0;
Södertälje kommun;7 kap. Brott mot familj;2020;Okt;1;1;
Södertälje kommun;7 kap. Brott mot familj;2020;Nov;2;2;
Södertälje kommun;7 kap. Brott mot familj;2020;Dec;0;0;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jan;39;80;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Feb;32;66;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Mar;48;99;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Apr;47;97;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Maj;45;93;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jun;47;97;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jul;42;87;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Aug;48;99;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Sep;55;113;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Okt;52;107;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Nov;40;82;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Dec;21;43;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jan;39;80;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Feb;32;66;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Mar;48;99;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Apr;47;97;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Maj;45;93;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jun;47;97;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Jul;42;87;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Aug;48;99;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Sep;55;113;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Okt;52;107;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Nov;40;82;
Tyresö kommun;3 kap. Brott mot liv och hälsa;2020;Dec;21;43;
Tyresö kommun;därav misshandel inkl. grov;2020;Jan;38;78;
Tyresö kommun;därav misshandel inkl. grov;2020;Feb;31;64;
Tyresö kommun;därav misshandel inkl. grov;2020;Mar;46;95;
Tyresö kommun;därav misshandel inkl. grov;2020;Apr;46;95;
Tyresö kommun;därav misshandel inkl. grov;2020;Maj;39;80;
Tyresö kommun;därav misshandel inkl. grov;2020;Jun;45;93;
Tyresö kommun;därav misshandel inkl. grov;2020;Jul;40;82;
Tyresö kommun;därav misshandel inkl. grov;2020;Aug;44;91;
Tyresö kommun;därav misshandel inkl. grov;2020;Sep;53;109;
Tyresö kommun;därav misshandel inkl. grov;2020;Okt;51;105;
Tyresö kommun;därav misshandel inkl. grov;2020;Nov;36;74;
Tyresö kommun;därav misshandel inkl. grov;2020;Dec;20;41;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Jan;53;109;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Feb;39;80;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Mar;43;89;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Apr;56;115;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Maj;43;89;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Jun;33;68;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Jul;39;80;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Aug;49;101;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Sep;52;107;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Okt;56;115;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Nov;25;52;
Tyresö kommun;4 kap. Brott mot frihet och frid;2020;Dec;27;56;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Jan;1;2;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Feb;2;4;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Mar;6;12;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Apr;3;6;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Maj;2;4;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Jun;2;4;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Jul;1;2;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Aug;8;16;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Sep;2;4;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Okt;2;4;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Nov;0;0;
Tyresö kommun;5 kap. Ärekränkningsbrott;2020;Dec;2;4;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;6 kap. Sexualbrott;2020;Jan;7;14;
Tyresö kommun;6 kap. Sexualbrott;2020;Feb;11;23;
Tyresö kommun;6 kap. Sexualbrott;2020;Mar;3;6;
Tyresö kommun;6 kap. Sexualbrott;2020;Apr;8;16;
Tyresö kommun;6 kap. Sexualbrott;2020;Maj;3;6;
Tyresö kommun;6 kap. Sexualbrott;2020;Jun;7;14;
Tyresö kommun;6 kap. Sexualbrott;2020;Jul;3;6;
Tyresö kommun;6 kap. Sexualbrott;2020;Aug;8;16;
Tyresö kommun;6 kap. Sexualbrott;2020;Sep;4;8;
Tyresö kommun;6 kap. Sexualbrott;2020;Okt;6;12;
Tyresö kommun;6 kap. Sexualbrott;2020;Nov;6;12;
Tyresö kommun;6 kap. Sexualbrott;2020;Dec;8;16;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jan;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Feb;86;177;
Tyresö kommun;3-7 kap. Brott mot person;2020;Mar;101;208;
Tyresö kommun;3-7 kap. Brott mot person;2020;Apr;115;237;
Tyresö kommun;3-7 kap. Brott mot person;2020;Maj;93;192;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jun;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Jul;89;183;
Tyresö kommun;3-7 kap. Brott mot person;2020;Aug;113;233;
Tyresö kommun;3-7 kap. Brott mot person;2020;Sep;114;235;
Tyresö kommun;3-7 kap. Brott mot person;2020;Okt;116;239;
Tyresö kommun;3-7 kap. Brott mot person;2020;Nov;72;148;
Tyresö kommun;3-7 kap. Brott mot person;2020;Dec;58;120;
Tyresö kommun;7 kap. Brott mot familj;2020;Jan;1;2;
Tyresö kommun;7 kap. Brott mot familj;2020;Feb;2;4;
Tyresö kommun;7 kap. Brott mot familj;2020;Mar;1;2;
Tyresö kommun;7 kap. Brott mot familj;2020;Apr;1;2;
Tyresö kommun;7 kap. Brott mot familj;2020;Maj;0;0;
Tyresö kommun;7 kap. Brott mot familj;2020;Jun;0;0;
Tyresö kommun;7 kap. Brott mot familj;2020;Jul;4;8;
Tyresö kommun;7 kap. Brott mot familj;2020;Aug;0;0;
Tyresö kommun;7 kap. Brott mot familj;2020;Sep;1;2;
Tyresö kommun;7 kap. Brott mot familj;2020;Okt;0;0;
Tyresö kommun;7 kap. Brott mot familj;2020;Nov;1;2;
Tyresö kommun;7 kap. Brott mot familj;2020;Dec;0;0;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jan;35;48;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Feb;39;54;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Mar;34;47;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Apr;33;46;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Maj;32;44;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jun;35;48;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jul;21;29;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Aug;27;37;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Sep;27;37;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Okt;43;59;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Nov;22;30;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Dec;27;37;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jan;35;48;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Feb;39;54;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Mar;34;47;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Apr;33;46;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Maj;32;44;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jun;35;48;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Jul;21;29;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Aug;27;37;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Sep;27;37;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Okt;43;59;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Nov;22;30;
Täby kommun;3 kap. Brott mot liv och hälsa;2020;Dec;27;37;
Täby kommun;därav misshandel inkl. grov;2020;Jan;34;47;
Täby kommun;därav misshandel inkl. grov;2020;Feb;36;50;
Täby kommun;därav misshandel inkl. grov;2020;Mar;32;44;
Täby kommun;därav misshandel inkl. grov;2020;Apr;29;40;
Täby kommun;därav misshandel inkl. grov;2020;Maj;30;41;
Täby kommun;därav misshandel inkl. grov;2020;Jun;32;44;
Täby kommun;därav misshandel inkl. grov;2020;Jul;19;26;
Täby kommun;därav misshandel inkl. grov;2020;Aug;24;33;
Täby kommun;därav misshandel inkl. grov;2020;Sep;26;36;
Täby kommun;därav misshandel inkl. grov;2020;Okt;39;54;
Täby kommun;därav misshandel inkl. grov;2020;Nov;21;29;
Täby kommun;därav misshandel inkl. grov;2020;Dec;26;36;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Jan;55;76;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Feb;47;65;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Mar;56;77;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Apr;51;71;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Maj;52;72;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Jun;39;54;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Jul;49;68;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Aug;55;76;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Sep;44;61;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Okt;36;50;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Nov;32;44;
Täby kommun;4 kap. Brott mot frihet och frid;2020;Dec;43;59;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Jan;5;7;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Feb;2;3;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Mar;7;10;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Apr;2;3;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Maj;6;8;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Jun;5;7;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Jul;2;3;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Aug;6;8;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Sep;3;4;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Okt;0;0;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Nov;2;3;
Täby kommun;5 kap. Ärekränkningsbrott;2020;Dec;1;1;
Täby kommun;3-7 kap. Brott mot person;2020;Jan;101;140;
Täby kommun;3-7 kap. Brott mot person;2020;Feb;91;126;
Täby kommun;3-7 kap. Brott mot person;2020;Mar;104;144;
Täby kommun;3-7 kap. Brott mot person;2020;Apr;92;127;
Täby kommun;3-7 kap. Brott mot person;2020;Maj;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Jun;87;120;
Täby kommun;3-7 kap. Brott mot person;2020;Jul;78;108;
Täby kommun;3-7 kap. Brott mot person;2020;Aug;98;136;
Täby kommun;3-7 kap. Brott mot person;2020;Sep;85;118;
Täby kommun;3-7 kap. Brott mot person;2020;Okt;93;129;
Täby kommun;3-7 kap. Brott mot person;2020;Nov;66;91;
Täby kommun;3-7 kap. Brott mot person;2020;Dec;73;101;
Täby kommun;6 kap. Sexualbrott;2020;Jan;3;4;
Täby kommun;6 kap. Sexualbrott;2020;Feb;2;3;
Täby kommun;6 kap. Sexualbrott;2020;Mar;7;10;
Täby kommun;6 kap. Sexualbrott;2020;Apr;5;7;
Täby kommun;6 kap. Sexualbrott;2020;Maj;8;11;
Täby kommun;6 kap. Sexualbrott;2020;Jun;6;8;
Täby kommun;6 kap. Sexualbrott;2020;Jul;6;8;
